"","id","fsecurity","fexpend","hhsize","female","kids","elderly","black","hispanic","education","employed","married","disability","weight"
"352",20180900441100,0,70,1,1,0,1,0,0,0,0,0,0,1024.753
"353",20180900441400,0,46.6666666666667,3,2,0,0,0,0,1,2,2,0,3488.1594
"354",20180900442600,0,40,1,0,0,1,0,0,0,0,0,1,998.3011
"355",20180900445100,NA,NA,1,0,0,1,0,0,0,0,0,1,937.524
"356",20180900446000,NA,NA,1,1,0,0,1,0,0,1,0,0,1412.2041
"357",20180900446800,NA,NA,1,0,0,0,1,0,0,1,0,0,2208.5696
"358",20180900448100,0,26.6666666666667,3,1,0,0,0,0,1,2,2,0,3336.3252
"359",20180900448200,NA,NA,1,1,0,0,1,0,1,1,0,1,1464.8041
"360",20180900449000,0,70,1,0,0,0,0,0,0,1,0,1,1038.4081
"361",20180900449700,1,47.5,4,3,2,0,0,4,0,1,2,0,5581.4312
"362",20180900451100,NA,NA,5,3,3,0,0,0,1,2,2,0,6679.484
"363",20180900451800,NA,NA,2,1,0,0,0,0,0,2,2,0,2292.8292
"364",20180900454300,NA,NA,2,1,0,0,0,0,0,0,0,1,2205.7606
"365",20180900455300,NA,NA,1,1,0,1,0,0,0,0,0,1,1076.4113
"366",20180900456500,0,70,1,0,0,1,0,0,0,1,0,1,998.3011
"367",20180900457100,NA,NA,4,2,2,0,0,4,0,1,2,0,7606.8236
"368",20180900459200,0,0,2,1,0,2,0,0,2,1,0,0,1996.6022
"369",20180900462900,0,70,2,1,0,2,0,0,0,0,2,1,2152.8226
"370",20180900464700,NA,NA,1,0,0,1,1,0,0,0,0,0,1264.6735
"371",20180900465600,NA,NA,5,4,4,0,5,0,0,1,0,0,9740.205
"372",20180900465800,0,35,2,1,0,0,0,2,0,2,2,0,2468.0662
"373",20180900466500,0,0,1,0,0,1,1,0,0,0,0,1,1264.6735
"374",20180900467800,0,150,1,3,0,0,3,0,0,2,0,0,5844.123
"375",20180900468000,0,NA,1,1,0,0,0,0,0,0,0,0,1081.8135
"376",20180900471500,0,40,1,0,0,0,1,0,1,1,0,0,1596.7753
"377",20180900473000,6,0,2,1,0,0,0,0,0,0,2,1,2652.8494
"378",20180900473200,0,120,1,1,0,0,1,0,0,1,0,0,1341.4173
"379",20180900473500,NA,NA,3,1,0,1,0,0,3,3,2,0,3423.9834
"380",20180900473700,0,90,1,0,0,0,1,0,0,1,0,0,2247.3302
"381",20180900474100,0,100,4,2,1,0,0,0,2,3,2,0,4387.1252
"382",20180900474400,NA,NA,2,1,0,0,0,0,2,2,2,0,2163.627
"383",20180900476000,0,30,2,1,0,2,0,2,1,0,2,0,2192.8272
"384",20180900479800,0,0,1,1,0,1,1,0,1,0,0,0,1246.6429
"385",20180900480300,NA,NA,1,0,0,1,0,0,1,0,0,0,1024.5303
"386",20180900480500,0,40,2,1,0,2,0,0,1,0,2,1,2140.9174
"387",20180900482500,NA,NA,3,2,0,0,0,0,0,2,3,0,3421.53
"388",20180900484200,0,75,2,1,1,0,2,0,0,0,0,1,2814.4094
"389",20180900484700,0,95,2,1,0,0,0,2,0,2,2,0,3200.4774
"390",20180900486800,0,37.5,4,1,0,0,0,4,0,3,2,1,14150.8344
"391",20180900487400,3,32.5,4,3,3,0,0,4,0,1,0,0,15758.292
"392",20180900488700,0,0,3,2,0,1,0,0,2,2,2,0,9325.5309
"393",20180900490800,NA,NA,4,2,2,1,0,0,2,1,2,0,13955.8828
"394",20180900493100,0,50,2,1,0,1,0,2,0,1,0,1,13299.4678
"395",20180900494400,NA,NA,4,3,2,0,0,0,2,2,2,0,12287.3968
"396",20180900495600,NA,NA,2,1,0,1,0,0,2,2,0,0,10116.842
"397",20180900495800,0,55,2,0,0,0,0,2,0,2,0,0,8095.4632
"398",20180900496500,NA,NA,1,1,0,0,0,1,0,1,1,0,3641.2467
"399",20180900497900,0,43.3333333333333,3,1,1,0,0,0,1,1,0,0,10825.7943
"400",20180900498300,0,150,1,0,0,1,0,1,0,0,0,0,3547.6575
"401",20180900500200,0,70,3,2,1,0,0,2,2,2,2,0,11614.014
"402",20180900501200,0,40,2,1,0,2,0,0,0,0,2,0,6196.5966
"403",20180900502400,NA,NA,1,1,0,0,0,0,1,1,0,0,3968.5985
"404",20180900502500,0,43.3333333333333,6,2,3,0,0,6,0,2,2,0,21310.9542
"405",20180900503000,0,62.5,4,2,2,0,0,4,0,2,2,0,13999.9348
"406",20180900504200,0,112.5,4,2,0,2,0,1,2,2,4,1,13999.1448
"407",20180900504400,0,6,5,2,1,1,0,5,3,3,0,1,17364.908
"408",20180900504700,0,32.5,4,3,2,0,0,3,1,1,0,0,26763.1036
"409",20180900505500,0,200,1,0,0,0,0,0,0,1,0,0,3535.1641
"410",20180900506200,0,100,2,1,0,2,0,0,2,0,2,0,6999.5724
"411",20180900513000,NA,NA,3,1,0,0,0,0,2,3,2,0,10224.9552
"412",20180900513600,NA,NA,1,1,0,0,0,0,0,0,0,1,3585.846
"413",20180900515400,NA,NA,1,0,0,0,0,1,0,0,0,0,3356.3878
"414",20180900516000,0,70,1,1,0,0,0,0,1,1,0,0,3349.0928
"415",20180900517300,0,70,3,1,0,1,0,0,0,3,2,0,10846.8234
"416",20180900520800,0,40,2,1,0,2,0,0,2,0,2,0,8539.1954
"417",20180900521100,0,360,1.66666666666667,1,0,1,0,0,3,3,1,0,8951.7381
"418",20180900521300,0,185,2,1,0,2,0,0,2,1,2,0,6252.5706
"419",20180900522200,NA,NA,1.66666666666667,1,0,0,0,3,0,3,0,0,12103.7421
"420",20180900522400,NA,NA,3,1,2,0,0,0,1,1,0,0,9955.8555
"421",20180900522700,0,75,2,2,0,0,0,2,0,2,0,0,6696.3892
"422",20180900522900,0,40,2,1,0,2,0,0,0,0,2,1,6789.6572
"423",20180900524300,NA,NA,1,0,0,1,0,0,1,0,0,0,3355.9939
"424",20180900524400,0,0,1,0,0,0,0,1,0,1,0,0,4047.7316
"425",20180900527000,3,10,2,1,0,2,0,0,2,0,2,0,8539.1954
"426",20180900527900,0,55,2,1,0,2,0,0,2,2,2,0,6463.8128
"427",20180900529600,NA,NA,2,2,0,0,0,2,0,2,0,0,6966.7678
"428",20180900530800,0,78.5714285714286,7,4,3,1,0,0,2,3,4,0,21583.2624
"429",20180900531400,0,150,2,1,0,2,0,0,2,0,2,0,6463.8128
"430",20180900531800,0,380,1,1,0,0,0,0,1,1,0,0,4473.2707
"431",20180900535200,0,115,2,1,0,1,0,2,1,1,0,0,6639.5776
"432",20180900535300,0,40,2,1,0,2,0,0,1,0,2,0,6196.5966
"433",20180900536700,0,100,1,0,0,0,0,1,1,1,0,0,4095.5092
"434",20180900539300,2,35,4,3,1,0,0,4,0,2,2,0,12769.524
"435",20180900541200,0,0,4,2,0,1,0,0,0,1,2,0,14434.3924
"436",20180900541600,0,140,1,1,0,0,0,0,1,1,0,0,3667.0318
"437",20180900544000,NA,NA,3,2,0,0,0,0,2,2,0,1,9918.3117
"438",20180900545200,0,77.5,4,1,2,0,0,0,2,2,2,0,14427.3804
"439",20180900545400,3,20,1,0,0,0,1,0,0,0,0,1,3357.2748
"440",20180900546600,NA,NA,1,0,0,0,0,0,1,1,0,0,3318.6185
"441",20180900547700,0,50,2,1,0,1,0,1,0,1,2,0,7141.703
"442",20180900549600,0,35,2,2,1,0,0,0,1,1,1,0,8678.2372
"443",20180900550800,NA,NA,1,1,0,1,0,0,0,0,0,1,3499.7862
"444",20180900552400,0,0,1,0,0,0,1,0,0,0,0,1,3357.2748
"445",20180900552700,0,0,2,1,0,0,0,2,0,1,2,1,7359.3686
"446",20180900554500,0,56.6666666666667,3,2,0,1,0,0,1,1,0,1,9918.3117
"447",20180900555000,0,20,1,1,0,0,0,0,1,1,0,0,4554.7024
"448",20180900557600,NA,NA,1,1,0,1,0,0,1,1,0,0,3499.7862
"449",20180900558300,0,60,3,3,0,1,0,3,1,2,0,0,11243.3763
"450",20180900558400,0,50,2,1,0,0,0,2,0,2,2,0,7419.7454
"451",20180900560300,0,450,1,0,0,0,0,1,0,1,0,0,4095.5092
"452",20180900563400,0,25,4,2,2,0,4,0,2,2,2,0,12760.1976
"453",20180900566300,NA,NA,1,1,0,1,0,0,1,1,0,0,4156.3089
"454",20180900568400,0,165,2,1,0,2,0,0,2,1,2,0,6252.5706
"455",20180900569100,2,83.3333333333333,3,2,1,0,0,2,2,2,2,0,10466.9121
"456",20180900570900,NA,NA,3,2,1,0,0,0,2,2,2,1,12591.939
"457",20180900571600,0,50,2,0,0,0,1,1,0,1,0,0,8421.214
"458",20180900571800,NA,NA,2,0,0,0,0,2,0,1,0,1,7585.4828
"459",20180900572100,0,150,4,3,1,0,0,0,2,3,2,0,13293.3216
"460",20180900572500,NA,NA,4,2,2,0,0,3,2,2,2,0,21322.9272
"461",20180900572700,0,40,1,0,0,1,0,0,1,0,0,1,3140.436
"462",20180900579100,0,125,2,1,0,0,0,0,2,2,2,0,7094.3808
"463",20180900579500,NA,NA,3,2,1,0,0,0,0,1,2,0,9228.1173
"464",20180900581200,0,30,5,2,0,0,0,5,2,3,2,0,18826.1615
"465",20180900582300,0,120,2,1,0,0,0,0,1,1,2,0,8404.5134
"466",20180900582700,0,200,2,1,0,0,0,1,1,1,2,0,6331.1242
"467",20180900583100,0,37.5,4,2,1,1,0,3,3,1,2,0,14338.5748
"468",20180900583300,0,42.5,4,4,2,0,4,0,2,2,0,0,16792.0468
"469",20180900584400,NA,NA,4,2,1,2,0,4,0,1,3,0,14207.3028
"470",20180900584700,0,80,1,0,0,0,0,0,1,1,0,0,3053.9077
"471",20180900587000,7,38.5714285714286,7,6,4,1,0,7,0,3,0,0,25461.8182
"472",20180900588000,0,115,2,1,0,0,0,1,2,2,2,0,7631.9204
"473",20180900589000,0,0,1,1,0,1,1,0,0,0,0,1,3796.8085
"474",20180900589800,NA,NA,1,1,0,0,0,1,0,1,0,0,3709.8727
"475",20180900589900,6,54,5,2,2,0,0,5,0,1,2,0,17759.1285
"476",20180900592300,0,100,3,2,1,0,0,0,2,2,2,0,10047.2784
"477",20180900594200,0,110,1,0,0,0,0,0,0,0,0,0,4499.2576
"478",20180900595800,NA,NA,6,4,4,0,0,6,0,2,0,0,21310.9542
"479",20180900596300,NA,NA,1.66666666666667,1,0,0,0,0,3,3,0,0,11333.7708
"480",20180900597100,0,30,2,1,0,0,0,2,0,1,2,0,8069.1614
"481",20180900599600,0,53.3333333333333,3,2,0,1,0,0,3,2,2,1,12808.7931
"482",20180900599800,0,0,5,3,1,0,0,5,1,3,0,0,19356.69
"483",20180900600400,0,150,1,0,0,0,0,1,1,2,0,0,7070.3282
"484",20180900601500,0,50,1,0,0,0,0,0,1,1,0,0,4464.4116
"485",20180900601700,0,125,4,3,0,0,0,4,4,4,2,0,16021.9188
"486",20180900604800,0,130,1,0,0,0,0,0,1,1,0,0,3801.461
"487",20180900606700,0,47.1428571428571,7,3,2,2,0,3,0,2,5,1,22312.8626
"488",20180900607400,NA,NA,1,1,0,0,0,0,1,1,0,0,3523.1046
"489",20180900608900,1,30,1,1,0,1,0,0,1,0,0,0,3394.8286
"490",20180900609800,NA,NA,4,1,0,0,0,4,0,4,2,0,14564.9868
"491",20180900610600,0,NA,4,2,2,0,0,4,0,2,2,0,14811.69
"492",20180900611700,NA,NA,2,1,0,0,0,2,0,0,0,1,7359.3686
"493",20180900612200,0,140,2,1,0,1,0,0,1,1,0,0,6252.5706
"494",20180900612700,0,80,2,1,0,0,0,2,0,2,2,0,7530.6706
"495",20180900613900,NA,NA,1,0,0,0,0,1,0,1,0,0,3287.7127
"496",20180900615500,0,80,2,1,0,1,0,0,2,2,2,0,7454.7824
"497",20180900617600,0,20,5,1,3,0,0,0,2,1,2,0,24270.786
"498",20180900618300,0,130,1,1,0,1,0,0,1,0,0,0,3295.2427
"499",20180900618500,0,36.6666666666667,3,2,2,0,0,3,0,1,0,0,10150.6161
"500",20180900618900,7,90,2,1,0,0,0,2,1,2,0,0,7585.4828
"501",20180900619400,NA,NA,4,3,1,2,0,0,2,0,2,1,13180.9708
"502",20180900619900,7,60,1,1,0,1,0,1,0,0,0,0,3563.7634
"503",20180900621300,NA,NA,3,1,0,2,0,0,1,1,2,0,11992.6452
"504",20180900621900,0,100,1,0,0,0,0,3,1,3,1,0,13129.8687
"505",20180900622100,0,70,1,1,0,0,0,0,1,1,0,0,3786.6066
"506",20180900624100,NA,NA,4,1,2,0,0,0,2,0,2,0,11190.0636
"507",20180900624600,0,150,2,2,0,0,0,2,2,2,0,0,7419.7454
"508",20180900624900,0,60,6,3,3,0,0,6,0,3,2,0,19154.286
"509",20180900625000,NA,NA,3,1,1,0,0,2,1,1,2,0,12606.7701
"510",20180900625500,NA,NA,4,2,2,0,0,2,0,1,0,0,15170.9656
"511",20180900625800,0,0,1,1,0,0,0,0,0,1,0,0,3511.1417
"512",20180900626800,NA,NA,5,3,3,0,0,5,2,1,2,0,17909.541
"513",20180900627000,NA,NA,1,1,0,0,0,2,2,2,0,0,7495.5842
"514",20180900627100,0,25,2,0,0,0,0,1,1,2,0,0,6596.6138
"515",20180900628400,3,55.7142857142857,7,4,3,0,0,4,1,4,2,0,30854.2584
"516",20180900628500,0,75,4,2,2,0,0,4,0,1,2,0,17080.9548
"517",20180900630300,0,55,2,1,0,0,0,0,2,2,2,0,7382.5036
"518",20180900632600,6,10,3,2,1,0,0,0,0,2,2,0,12427.0434
"519",20180900633800,0,70,3,1,1,0,0,0,0,2,0,0,10641.5712
"520",20180900635400,0,40,1,0,0,0,0,1,1,2,0,0,9086.9014
"521",20180900637100,0,90,2,1,0,0,0,2,0,2,2,0,7995.5924
"522",20180900637600,0,90,1,1,0,1,1,0,1,0,0,1,3796.8085
"523",20180900638500,NA,NA,1,0,0,0,0,0,1,1,0,0,5382.4135
"524",20180900638700,0,80,5,1,3,0,5,0,2,2,2,0,19937.893
"525",20180900639000,0,20,3,2,0,2,0,0,3,1,2,1,9378.8559
"526",20180900640100,0,280,1,1,0,0,0,0,2,0,0,0,7630.063
"527",20180900644500,0,45,4,1,2,0,0,3,1,2,2,0,14427.3804
"528",20180900645300,NA,NA,2,1,1,0,0,0,1,1,0,0,6956.615
"529",20180900646300,0,50,2,1,0,0,0,0,0,2,2,1,6816.6368
"530",20180900648100,NA,NA,4,2,2,0,0,4,0,1,2,0,12999.5392
"531",20180900648600,0,170,1,1,0,1,0,0,1,0,0,0,3098.2983
"532",20180900649700,NA,NA,4,2,2,0,0,0,1,2,2,0,12749.9716
"533",20180900653200,0,95,2,1,0,0,0,2,0,1,2,0,8540.4774
"534",20180900654200,NA,NA,2,1,0,0,0,1,2,2,2,0,8152.4642
"535",20180900654400,0,40,5,2,3,0,0,5,2,4,2,0,15961.905
"536",20180900659000,0,215,2,1,0,0,0,1,1,1,2,0,6994.8942
"537",20180900659800,NA,NA,2,1,0,0,0,0,2,1,2,0,6374.9858
"538",20180900660300,NA,NA,2,1,1,1,0,2,0,2,0,0,5965.1776
"539",20180900663200,0,100,4,3,0,0,0,0,4,4,0,0,13520.6432
"540",20180900664500,0,80,1,1,0,0,0,0,1,1,0,0,3349.0928
"541",20180900665100,NA,NA,4,2,1,0,0,0,2,2,2,0,13913.23
"542",20180900666900,0,35,2,1,1,0,2,0,1,1,0,0,7787.6382
"543",20180900667600,NA,NA,1,0,0,1,0,0,1,1,0,0,3328.5525
"544",20180900667800,NA,NA,1,1,0,1,0,0,1,1,0,0,3397.1215
"545",20180900668700,5,46.6666666666667,3,1,0,0,0,0,1,2,0,0,11099.781
"546",20180900670700,7,100,4,3,0,0,0,4,1,3,2,0,12769.524
"547",20180900672700,0,166.666666666667,3,2,1,0,0,3,1,2,2,0,10444.8375
"548",20180900674100,0,76.6666666666667,3,1,0,1,0,1,2,2,2,0,10257.399
"549",20180900674200,NA,NA,1,0,0,0,0,0,4,4,0,0,17857.6464
"550",20180900677000,0,87.5,4,2,2,0,0,0,2,2,2,0,15263.8408
"551",20180900677500,NA,NA,1,1,0,0,0,0,0,0,0,0,5355.8278
"552",20180900677700,1,55,4,2,0,0,0,4,1,3,2,0,12769.524
"553",20180900678200,0,250,2,1,0,0,0,0,2,1,2,0,7560.8102
"554",20180900681500,0,46.6666666666667,3,2,1,0,0,1,1,2,2,0,13419.8121
"555",20180900687600,0,115,2,1,0,1,0,0,2,0,2,0,6375.1036
"556",20180900688500,0,70,1,0,0,1,0,0,1,0,0,1,3140.8217
"557",20180900688600,0,26.6666666666667,3,2,0,1,0,0,1,3,0,0,9046.2339
"558",20180900689100,0,12.5,4,3,2,0,0,3,2,2,0,0,16522.7364
"559",20180900691400,0,47.5,4,2,0,0,0,2,0,2,2,0,16770.2572
"560",20180900692300,0,90,2,1,0,0,0,2,0,1,2,0,7982.0556
"561",20180900692900,6,40,3,2,2,0,0,0,1,2,0,0,13664.1072
"562",20180900695500,NA,NA,9,4,4,2,0,0,5,3,4,0,28687.4361
"563",20180900695900,0,240,1,0,0,1,0,0,0,0,0,1,3140.436
"564",20180900696200,0,16.6666666666667,6,1,3,0,0,6,0,2,0,0,21310.9542
"565",20180900698300,NA,NA,2,2,1,0,0,0,1,1,0,0,7090.2562
"566",20180900700400,3,40,2,1,0,2,0,2,0,1,2,1,7347.8878
"567",20180900700700,NA,NA,1,1,0,0,0,1,1,1,0,0,3578.1832
"568",20180900701200,0,80,3,1,1,0,0,0,2,2,2,0,10466.7756
"569",20180900701400,0,125,2,1,0,2,0,0,2,0,2,0,6543.3254
"570",20180900702700,4,45,2,1,0,2,0,0,1,1,2,1,6163.3416
"571",20180900702800,0,45,2,1,0,1,0,0,0,1,2,0,6044.8788
"572",20180900703800,0,40,1,1,0,1,0,1,0,0,0,1,3251.78
"573",20180900704500,0,30,3,2,1,0,0,0,2,1,0,0,14627.5548
"574",20180900707200,NA,NA,4,2,2,0,0,4,0,2,2,0,23413.9212
"575",20180900707800,0,32.5,4,1,2,0,0,0,2,2,2,0,13492.31
"576",20180900708200,0,280,1,1,0,0,0,0,0,1,0,0,3180.21
"577",20180900708800,NA,NA,2,1,0,0,0,0,1,2,0,0,6765.6726
"578",20180900709100,0,76.6666666666667,3,2,1,0,0,3,2,2,2,0,11026.6575
"579",20180900709500,NA,NA,3,1,1,0,0,0,2,2,2,0,8742.9561
"580",20180900709600,0,26.6666666666667,6,3,2,2,0,6,0,1,2,0,33319.8132
"581",20180900710100,NA,NA,3,2,1,0,0,1,1,2,2,1,12879.4293
"582",20180900710300,0,60,4,2,2,0,0,2,0,3,0,0,13531.3452
"583",20180900711900,NA,NA,3,1,0,0,0,0,1,3,2,0,10601.9706
"584",20180900712500,NA,NA,2,1,0,0,0,0,2,2,2,0,7709.4534
"585",20180900713700,0,50,2.6,4,0,1,0,5,0,3,2,1,19652.081
"586",20180900714300,0,90,1.66666666666667,1,0,0,0,2,0,3,0,0,13500.2874
"587",20180900715900,0,0,1,1,0,1,0,0,1,0,1,0,3271.6627
"588",20180900721700,0,34.2857142857143,7,4,3,0,0,7,0,3,2,0,25270.2191
"589",20180900722000,0,57.5,4,3,2,0,2,4,1,2,0,0,23169.3208
"590",20180900723300,0,150,1,1,0,1,0,0,0,1,0,0,3175.6899
"591",20180900724100,NA,NA,3,1,1,0,0,0,2,2,2,0,13331.3904
"592",20180900724900,NA,NA,2,1,0,0,0,0,2,1,2,0,7067.9804
"593",20180900725600,NA,NA,1,1,0,1,0,0,1,0,0,0,3114.6514
"594",20180900728800,0,0,2.2,4,2,0,0,5,0,1,0,0,21258.8825
"595",20180900729000,4,30,4,3,0,0,0,4,0,2,2,1,13461.5216
"596",20180900729300,0,65,4,1,0,0,0,0,2,2,2,0,13666.0372
"597",20180900731400,0,100,1,0,0,0,0,0,1,1,0,0,3820.9734
"598",20180900731900,0,50,3,1,0,0,0,3,0,1,2,1,11356.1676
"599",20180900732700,NA,NA,6,3,1,0,0,6,1,4,4,0,21722.568
"600",20180900734200,1,140,1,3,0,0,0,0,2,3,0,0,12828.3192
"601",20180900734500,0,126.666666666667,3,2,0,0,0,0,2,1,2,0,13358.1435
"602",20180900735800,NA,NA,3,2,0,0,0,0,1,0,3,0,9416.712
"603",20180900738000,0,150,1,1,0,0,0,0,1,1,0,0,3464.1723
"604",20180900739500,6,0,1,1,0,1,0,0,0,0,0,1,3271.6627
"605",20180900739900,0,150,2,1,0,0,0,0,0,2,0,0,6968.864
"606",20180900742200,0,100,1,1,0,1,0,0,1,1,0,0,3114.6514
"607",20180900742900,NA,NA,1,1,0,0,0,3,0,2,0,0,11001.5256
"608",20180900743600,0,60,1,1,0,0,0,0,0,0,0,1,3870.0845
"609",20180900744100,0,135,2,1,0,0,0,0,0,1,2,0,8309.6958
"610",20180900744200,NA,NA,4,1,2,0,0,4,0,1,1,0,13567.4436
"611",20180900744600,0,70,5,1,3,0,1,0,0,2,0,1,18071.631
"612",20180900745200,1,66.6666666666667,3,1,2,0,0,0,1,1,0,0,14353.4316
"613",20180900746200,0,80,3,1,2,0,0,3,1,1,0,0,11700.387
"614",20180900746300,NA,NA,1,1,0,0,0,0,1,1,0,0,3644.6092
"615",20180900747700,NA,NA,1,0,0,0,0,0,1,1,0,0,3873.6622
"616",20180900752100,0,410,1,1,0,0,0,1,0,2,0,0,6936.1106
"617",20180900755700,0,70,2,1,0,2,0,0,0,0,2,0,6207.7708
"618",20180900756300,0,0,2,1,0,2,0,1,1,0,2,0,6701.978
"619",20180900756800,0,21.6666666666667,6,2,2,0,0,6,1,3,2,1,29291.748
"620",20180900758200,0,86.6666666666667,3,1,1,1,0,3,2,2,2,0,10249.8648
"621",20180900759200,0,28,10,5,4,0,0,10,0,2,4,0,37706.683
"622",20180900759300,0,NA,2,1,0,2,0,0,0,0,2,0,6257.1842
"623",20180900760800,0,185,2,1,0,0,0,2,1,1,1,1,7143.6914
"624",20180900762400,2,120,1.66666666666667,1,1,0,0,3,0,2,0,0,12947.3481
"625",20180900762600,0,65,2,1,0,0,0,0,2,2,2,0,6755.5832
"626",20180900762700,0,40,2,2,0,0,0,2,2,2,0,0,7541.3366
"627",20180900762800,5,32.5,4,2,0,2,0,4,0,1,2,1,17339.1632
"628",20180900763000,3,20,1,1,0,0,0,1,0,1,0,0,3770.6683
"629",20180900764200,0,100,2,1,0,0,0,0,1,2,2,0,7740.169
"630",20180900764500,NA,NA,4,3,2,0,0,0,0,1,2,0,16478.7036
"631",20180900765000,0,75,2,1,0,2,0,0,1,1,2,1,6349.6044
"632",20180900765200,0,106.666666666667,3,1,1,0,0,0,2,2,2,0,11032.5465
"633",20180900766000,0,10,5,2,3,2,0,5,0,2,2,0,18670.754
"634",20180900766700,0,15,2,1,0,2,0,2,0,0,2,0,7483.1556
"635",20180900767100,0,130,2,1,0,0,0,0,2,2,2,0,7067.9804
"636",20180900767200,0,58.8235294117647,3.4,2,2,0,0,3,3,3,0,0,17828.46
"637",20180900767400,0,66.6666666666667,3,2,0,2,0,3,0,0,2,1,14590.6389
"638",20180900768300,2,63.3333333333333,3,2,2,0,0,3,0,1,0,0,10319.2305
"639",20180900768400,NA,NA,2,1,0,2,0,1,0,1,2,0,6780.525
"640",20180900769100,0,60,2,1,0,2,0,0,1,0,2,0,6232.3536
"641",20180900770000,0,220,1,0,0,0,0,0,1,1,0,0,3937.548
"642",20180900771600,0,100,2,1,0,2,0,0,2,0,2,0,8947.4636
"643",20180900773100,NA,NA,2,1,0,2,0,0,1,0,2,0,6229.3028
"644",20180900774100,0,190,1,0,0,0,0,1,0,1,0,0,4315.7827
"645",20180900775400,0,34,5,2,0,0,0,5,2,4,2,0,20503.4875
"646",20180900777700,0,56,5,3,4,0,0,5,1,0,0,0,17267.2395
"647",20180900780800,NA,NA,1,1,0,0,1,0,0,1,1,0,3815.5137
"648",20180900784400,0,300,2,1,0,0,0,0,1,2,2,0,6604.7974
"649",20180900784600,0,40,5,4,1,0,0,0,3,4,2,0,16760.565
"650",20180900784900,0,62.5,4,2,2,0,0,4,0,2,2,0,14021.7444
"651",20180900785300,NA,NA,3,1,0,0,0,0,2,3,2,0,10058.2806
"652",20180900785500,0,0,1,0,0,1,0,0,0,0,0,0,3234.237
"653",20180900787100,0,70,2,1,0,2,0,0,2,2,2,0,6136.9178
"654",20180900788300,0,30,4,3,1,0,0,0,2,3,2,0,12105.166
"655",20180900788900,0,40,1,0,0,0,0,0,0,0,0,0,3422.2715
"656",20180900790300,0,26.6666666666667,3,1,1,0,0,0,2,2,2,0,14801.1144
"657",20180900791200,0,140,1,1,0,1,0,0,1,0,0,0,3271.6627
"658",20180900792100,0,75,2,1,0,0,0,0,2,2,0,0,7111.127
"659",20180900793200,0,120,5,3,2,0,0,0,3,2,3,1,19619.245
"660",20180900794500,0,33.3333333333333,6,4,1,1,0,6,4,2,1,0,20064.8016
"661",20180900794900,0,60,4,2,2,0,0,0,1,2,2,0,12057.1288
"662",20180900795000,0,0,1,1,0,0,0,0,0,0,0,0,3854.7267
"663",20180900796100,6,1.33333333333333,3,0,2,0,0,3,0,0,1,0,10024.7703
"664",20180900796300,NA,NA,5,3,3,0,0,5,0,1,0,0,18050.1565
"665",20180900796900,7,50,2,1,0,0,0,2,0,1,0,1,7543.1964
"666",20180900800200,0,25.7142857142857,7,2,2,0,0,7,0,2,2,0,22712.8741
"667",20180900800400,3,130,1,1,0,0,0,0,0,0,0,1,3788.474
"668",20180900800600,NA,NA,2,1,0,0,0,2,0,0,2,0,7618.4184
"669",20180900800900,0,83.3333333333333,3,1,0,1,0,0,3,2,2,0,9379.3434
"670",20180900803500,0,50,1,1,0,1,0,0,1,0,0,0,3386.4273
"671",20180900804700,0,0,9,6,2,2,0,9,1,4,0,1,33607.3572
"672",20180900806600,0,NA,2,1,0,0,0,0,2,2,2,0,6434.8756
"673",20180900808500,0,45,2,0,0,0,0,2,2,2,0,0,9000.1916
"674",20180900809100,0,50,4,2,0,0,0,0,1,4,2,0,13717.4532
"675",20180900811100,0,126.666666666667,3,1,0,1,0,0,3,3,2,0,9917.2302
"676",20180900811400,0,42,5,3,2,0,0,5,1,2,2,0,19135.199
"677",20180900812000,NA,NA,1,1,0,1,0,0,1,1,0,0,3271.6627
"678",20180900814800,2,93.3333333333333,3,1,1,0,0,3,0,2,0,0,12169.2927
"679",20180900814900,0,0,4,1,2,0,0,0,2,1,2,0,12649.536
"680",20180900815300,0,100,3,1,0,0,0,0,3,3,2,0,11785.0338
"681",20180900816500,0,30,3,1,0,0,0,0,0,1,2,0,14801.1144
"682",20180900816600,NA,NA,3,2,2,0,3,0,0,1,0,0,10099.3584
"683",20180900817000,0,0,1,1,0,0,0,2,0,2,1,0,9000.1916
"684",20180900818200,NA,NA,6,3,4,0,0,6,1,1,0,0,20638.461
"685",20180900819300,NA,NA,4,3,2,0,0,0,2,2,2,0,12287.3968
"686",20180900822100,0,14,5,3,2,2,0,4,2,2,2,0,16223.4815
"687",20180900822700,NA,NA,1,1,0,0,0,0,0,1,0,0,3928.3446
"688",20180900826100,0,73.3333333333333,3,1,1,0,0,0,2,2,2,0,11032.5465
"689",20180900826300,0,0,7,3,4,0,0,0,0,1,2,0,40892.0421
"690",20180900826900,0,120,5,3,1,0,0,4,2,3,2,0,16223.4815
"691",20180900827000,NA,NA,2,1,0,2,0,0,0,0,2,0,6351.3798
"692",20180900827300,0,38,5,3,1,0,0,5,2,3,2,1,20190.954
"693",20180900828800,NA,NA,2,1,0,0,0,2,2,1,2,0,7137.1576
"694",20180900829100,0,45,2,1,0,2,0,0,0,0,0,1,6855.9446
"695",20180900829200,0,70,1,1,0,0,1,0,0,0,0,0,3113.9551
"696",20180900829400,1,140,1,2,0,2,0,0,0,0,0,0,6772.8546
"697",20180900829900,0,35,4,2,2,0,0,4,2,2,2,0,14021.7444
"698",20180900830800,2,60,2,1,0,0,0,2,1,2,2,0,8201.395
